tuff_id,clean_link,osm_type,osm_id,svg_path,unique_id,status,message,feature
38342,https://www.openstreetmap.org/way/833947885,way,833947885,,2321,,,
38342,https://www.openstreetmap.org/way/833947887,way,833947887,,2322,,,
38342,https://www.openstreetmap.org/way/833947868,way,833947868,,2323,,,
38343,https://www.openstreetmap.org/relation/8895748,relation,8895748,,2324,,,
38346,https://www.openstreetmap.org/way/233234380,way,233234380,,2325,,,
38347,https://www.openstreetmap.org/node/3618549938,node,3618549938,,2326,,,
38349,https://www.openstreetmap.org/relation/12849717,relation,12849717,,2327,,,
38349,https://www.openstreetmap.org/way/353033114,way,353033114,,2328,,,
38354,https://www.openstreetmap.org/way/118505122,way,118505122,,2329,,,
38357,https://www.openstreetmap.org/relation/10953876,relation,10953876,,2330,,,
38358,https://www.openstreetmap.org/way/35029256,way,35029256,,2331,,,
38360,https://www.openstreetmap.org/directions?engine=graphhopper_car&route=28.1612%2C85.3360%3B28.2778%2C85.3774,directions,,,2332,,,
38366,https://www.openstreetmap.org/way/286536877,way,286536877,,2333,,,
38375,https://www.openstreetmap.org/way/176131586,way,176131586,,2334,,,
38383,https://www.openstreetmap.org/way/549956792,way,549956792,,2335,,,
38389,https://www.openstreetmap.org/way/301884716,way,301884716,,2336,,,
38399,https://www.openstreetmap.org/way/233234380,way,233234380,,2337,,,
38407,https://www.openstreetmap.org/way/233234380,way,233234380,,2338,,,
38411,https://www.openstreetmap.org/way/364334224,way,364334224,,2339,,,
38478,https://www.openstreetmap.org/way/332007502,way,332007502,,2340,,,
38543,https://www.openstreetmap.org/way/919042234,way,919042234,,2341,,,
38546,https://www.openstreetmap.org/way/399038178,way,399038178,,2342,,,
38562,https://www.openstreetmap.org/way/233234380,way,233234380,,2343,,,
38564,https://www.openstreetmap.org/way/233234380,way,233234380,,2344,,,
38566,https://www.openstreetmap.org/way/233234380,way,233234380,,2345,,,
38567,https://www.openstreetmap.org/way/233234380,way,233234380,,2346,,,
38570,https://www.openstreetmap.org/way/233234380,way,233234380,,2347,,,
38576,https://www.openstreetmap.org/way/167365445,way,167365445,,2348,,,
38577,https://www.openstreetmap.org/way/167365445,way,167365445,,2349,,,
38578,https://www.openstreetmap.org/way/167365445,way,167365445,,2350,,,
38579,https://www.openstreetmap.org/way/167365445,way,167365445,,2351,,,
38597,https://www.openstreetmap.org/directions?engine=graphhopper_car&route=20.5758%2C102.4114%3B20.7078%2C101.9834,directions,,,2352,,,
38600,https://www.openstreetmap.org/way/802877906,way,802877906,,2353,,,
38601,https://www.openstreetmap.org/way/321541350,way,321541350,,2354,,,
38604,https://www.openstreetmap.org/way/340912781,way,340912781,,2355,,,
38606,https://www.openstreetmap.org/node/6390041369,node,6390041369,,2356,,,
38606,https://www.openstreetmap.org/way/269492243,way,269492243,,2357,,,
38610,https://www.openstreetmap.org/way/270788980,way,270788980,,2358,,,
38611,https://www.openstreetmap.org/way/706118077,way,706118077,,2359,,,
38626,https://www.openstreetmap.org/way/794431227,way,794431227,,2360,,,
38638,https://www.openstreetmap.org/way/286536877,way,286536877,,2361,,,
38678,https://www.openstreetmap.org/way/750974418,way,750974418,,2362,,,
38680,https://www.openstreetmap.org/relation/10953876,relation,10953876,,2363,,,
38705,https://www.openstreetmap.org/way/826107757,way,826107757,,2364,,,
38706,https://www.openstreetmap.org/relation/7692058,relation,7692058,,2365,,,
38722,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=11.81611%2C104.81010%3B11.89123%2C104.92277,directions,,,2366,,,
38749,https://www.openstreetmap.org/way/39849826,way,39849826,,2367,,,
38752,https://www.openstreetmap.org/node/5009076786,node,5009076786,,2368,,,
38753,https://www.openstreetmap.org/way/512515143,way,512515143,,2369,,,
38755,https://www.openstreetmap.org/way/865899758,way,865899758,,2370,,,
38769,https://www.openstreetmap.org/relation/12430973,relation,12430973,,2371,,,
38780,https://www.openstreetmap.org/way/474269184,way,474269184,,2372,,,
38785,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=13.8013%2C104.9743%3B14.3915%2C104.6659,directions,,,2373,,,
38832,https://www.openstreetmap.org/directions?engine=graphhopper_car&route=-14.4369%2C-67.4943%3B-11.0042%2C-66.0552,directions,,,2374,,,
38851,https://www.openstreetmap.org/way/51433825,way,51433825,,2375,,,
38861,https://www.openstreetmap.org/way/362113439,way,362113439,,2376,,,
38861,https://www.openstreetmap.org/relation/7388254,relation,7388254,,2377,,,
38914,https://www.openstreetmap.org/way/434313296,way,434313296,,2378,,,
38914,https://www.openstreetmap.org/way/198138267,way,198138267,,2379,,,
38919,https://www.openstreetmap.org/way/210721031,way,210721031,,2380,,,
38935,https://www.openstreetmap.org/way/310742588,way,310742588,,2381,,,
38967,https://www.openstreetmap.org/way/904272455,way,904272455,,2382,,,
38969,https://www.openstreetmap.org/way/929338030,way,929338030,,2383,,,
38990,https://www.openstreetmap.org/way/27721368,way,27721368,,2384,,,
38995,https://www.openstreetmap.org/way/535748639,way,535748639,,2385,,,
38996,https://www.openstreetmap.org/way/535748639,way,535748639,,2386,,,
39001,https://www.openstreetmap.org/directions?engine=graphhopper_car&route=6.4809%2C80.1283%3B6.3436%2C80.2226,directions,,,2387,,,
39001,https://www.openstreetmap.org/directions?engine=graphhopper_car&route=6.7166%2C80.0619%3B6.6186%2C80.1013,directions,,,2388,,,
39001,https://www.openstreetmap.org/directions?engine=graphhopper_car&route=6.6343%2C80.0941%3B6.5223%2C80.1148,directions,,,2389,,,
39001,https://www.openstreetmap.org/way/232062983,way,232062983,,2390,,,
39001,https://www.openstreetmap.org/way/319724967,way,319724967,,2391,,,
39001,https://www.openstreetmap.org/way/330761953,way,330761953,,2392,,,
39001,https://www.openstreetmap.org/way/330763205,way,330763205,,2393,,,
39001,https://www.openstreetmap.org/way/330761953,way,330761953,,2394,,,
39001,https://www.openstreetmap.org/directions?engine=graphhopper_car&route=6.6656%2C80.4326%3B6.5423%2C80.1574,directions,,,2395,,,
39001,https://www.openstreetmap.org/directions?engine=graphhopper_car&route=6.0128%2C80.5659%3B6.2938%2C80.5442,directions,,,2396,,,
39001,https://www.openstreetmap.org/directions?engine=graphhopper_car&route=6.1099%2C80.9320%3B6.2515%2C80.7643,directions,,,2397,,,
39001,https://www.openstreetmap.org/directions?engine=graphhopper_car&route=6.6840%2C80.0926%3B6.5307%2C80.1341,directions,,,2398,,,
39001,https://www.openstreetmap.org/directions?engine=graphhopper_car&route=6.5315%2C80.1347%3B6.5685%2C79.9892,directions,,,2399,,,
39001,https://www.openstreetmap.org/directions?engine=graphhopper_car&route=7.3845%2C81.1704%3B7.4002%2C81.2425,directions,,,2400,,,
39001,https://www.openstreetmap.org/directions?engine=graphhopper_car&route=6.9899%2C81.0571%3B7.2625%2C81.0804,directions,,,2401,,,
39001,https://www.openstreetmap.org/directions?engine=graphhopper_car&route=7.3406%2C80.9937%3B7.5347%2C81.0252,directions,,,2402,,,
39001,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=7.2501%2C81.0976%3B7.1740%2C81.2093,directions,,,2403,,,
39001,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=8.3012%2C80.4242%3B8.2739%2C80.5000,directions,,,2404,,,
39001,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=8.3012%2C80.4242%3B8.3258%2C80.4115,directions,,,2405,,,
39001,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=7.4511%2C80.1913%3B7.6187%2C80.2071,directions,,,2406,,,
39001,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=7.4870%2C80.3649%3B7.4505%2C80.1945,directions,,,2407,,,
39001,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=7.3730%2C80.5247%3B7.3272%2C80.4262,directions,,,2408,,,
39001,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=7.2072%2C80.7553%3B7.1252%2C80.8255,directions,,,2409,,,
39001,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=7.1234%2C80.8189%3B7.0207%2C80.8535,directions,,,2410,,,
39001,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=7.0274%2C79.8657%3B7.0926%2C79.8501,directions,,,2411,,,
39001,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=8.0148%2C79.7370%3B8.2363%2C79.7657,directions,,,2412,,,
39001,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=7.3406%2C80.9940%3B7.8835%2C81.1393,directions,,,2413,,,
39001,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=7.9052%2C81.1256%3B7.8833%2C81.1392,directions,,,2414,,,
39001,https://www.openstreetmap.org/relation/5351796,relation,5351796,,2415,,,
39004,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=6.9969%2C79.9619%3B7.0174%2C79.8907,directions,,,2416,,,
39013,https://www.openstreetmap.org/directions?engine=graphhopper_car&route=30.0793%2C71.4003%3B27.6441%2C68.8785,directions,,,2417,,,
39014,https://www.openstreetmap.org/way/891690763,way,891690763,,2418,,,
39022,https://www.openstreetmap.org/way/230410696,way,230410696,,2419,,,
39023,https://www.openstreetmap.org/way/749415178,way,749415178,,2420,,,
39024,https://www.openstreetmap.org/way/749415178,way,749415178,,2421,,,
39025,https://www.openstreetmap.org/way/749415178,way,749415178,,2422,,,
39029,https://www.openstreetmap.org/way/813476887,way,813476887,,2423,,,
39029,https://www.openstreetmap.org/way/650556962,way,650556962,,2424,,,
39030,https://www.openstreetmap.org/directions?engine=graphhopper_car&route=36.4221%2C74.8771%3B36.3013%2C74.7874,directions,,,2425,,,
39063,https://www.openstreetmap.org/relation/12383891,relation,12383891,,2426,,,
39065,https://www.openstreetmap.org/relation/9963670,relation,9963670,,2427,,,
39075,https://www.openstreetmap.org/way/28436195,way,28436195,,2428,,,
39076,https://www.openstreetmap.org/way/379972163,way,379972163,,2429,,,
39077,https://www.openstreetmap.org/relation/3892557,relation,3892557,,2430,,,
39078,https://www.openstreetmap.org/relation/3494411,relation,3494411,,2431,,,
39079,https://www.openstreetmap.org/way/308961702,way,308961702,,2432,,,
39080,https://www.openstreetmap.org/way/332888307,way,332888307,,2433,,,
39081,https://www.openstreetmap.org/way/535366689,way,535366689,,2434,,,
39082,https://www.openstreetmap.org/relation/6899181,relation,6899181,,2435,,,
39083,https://www.openstreetmap.org/way/476130207,way,476130207,,2436,,,
39085,https://www.openstreetmap.org/way/463806835,way,463806835,,2437,,,
39086,https://www.openstreetmap.org/way/517491486,way,517491486,,2438,,,
39089,https://www.openstreetmap.org/way/127709115,way,127709115,,2439,,,
39090,https://www.openstreetmap.org/way/374383562,way,374383562,,2440,,,
39151,https://www.openstreetmap.org/way/548717059,way,548717059,,2441,,,
39153,https://www.openstreetmap.org/way/299256734,way,299256734,,2442,,,
39153,https://www.openstreetmap.org/way/302880539,way,302880539,,2443,,,
39153,https://www.openstreetmap.org/way/109237853,way,109237853,,2444,,,
39185,https://www.openstreetmap.org/way/917199954,way,917199954,,2445,,,
39199,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=-21.1274%2C-175.0720%3B-21.1754%2C-175.1106,directions,,,2446,,,
39199,https://www.openstreetmap.org/way/169465503,way,169465503,,2447,,,
39199,https://www.openstreetmap.org/way/107370955,way,107370955,,2448,,,
39199,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=-21.20432%2C-175.10423%3B-21.23463%2C-175.10831,directions,,,2449,,,
39210,https://www.openstreetmap.org/node/5349063840,node,5349063840,,2450,,,
39212,https://www.openstreetmap.org/way/41958385,way,41958385,,2451,,,
39228,https://www.openstreetmap.org/way/303116526,way,303116526,,2452,,,
39242,https://www.openstreetmap.org/way/300336346,way,300336346,,2453,,,
39243,https://www.openstreetmap.org/way/303116526,way,303116526,,2454,,,
39258,https://www.openstreetmap.org/way/307095157,way,307095157,,2455,,,
39284,https://www.openstreetmap.org/way/806121436,way,806121436,,2456,,,
39291,https://www.openstreetmap.org/way/793404010,way,793404010,,2457,,,
39292,https://www.openstreetmap.org/way/793404010,way,793404010,,2458,,,
39294,https://www.openstreetmap.org/way/332953434,way,332953434,,2459,,,
39307,https://www.openstreetmap.org/node/1269017950,node,1269017950,,2460,,,
39326,https://www.openstreetmap.org/way/347655271,way,347655271,,2461,,,
39326,https://www.openstreetmap.org/way/259228107,way,259228107,,2462,,,
39339,https://www.openstreetmap.org/node/1853727408,node,1853727408,,2463,,,
39344,https://www.openstreetmap.org/way/840643880,way,840643880,,2464,,,
39352,https://www.openstreetmap.org/way/506614956,way,506614956,,2465,,,
39363,https://www.openstreetmap.org/way/636485855,way,636485855,,2466,,,
39363,https://www.openstreetmap.org/way/782134017,way,782134017,,2467,,,
39363,https://www.openstreetmap.org/way/578346300,way,578346300,,2468,,,
39363,https://www.openstreetmap.org/way/636485849,way,636485849,,2469,,,
39363,https://www.openstreetmap.org/way/714614251,way,714614251,,2470,,,
39369,https://www.openstreetmap.org/way/833947883,way,833947883,,2471,,,
39370,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=-5.5666%2C145.3453%3B-5.4947%2C145.4729,directions,,,2472,,,
39372,https://www.openstreetmap.org/way/610023526,way,610023526,,2473,,,
39373,https://www.openstreetmap.org/way/905955777,way,905955777,,2474,,,
39375,https://www.openstreetmap.org/way/362113439,way,362113439,,2475,,,
39375,https://www.openstreetmap.org/relation/7388254,relation,7388254,,2476,,,
39378,https://www.openstreetmap.org/way/840643880,way,840643880,,2477,,,
39383,https://www.openstreetmap.org/way/840643880,way,840643880,,2478,,,
39405,https://www.openstreetmap.org/way/22570201,way,22570201,,2479,,,
39444,https://www.openstreetmap.org/relation/2144702,relation,2144702,,2480,,,
39556,https://www.openstreetmap.org/way/332522697,way,332522697,,2481,,,
39557,https://www.openstreetmap.org/way/773805068,way,773805068,,2482,,,
39557,https://www.openstreetmap.org/way/773805070,way,773805070,,2483,,,
39604,https://www.openstreetmap.org/way/360167896,way,360167896,,2484,,,
39619,https://www.openstreetmap.org/way/494074603,way,494074603,,2485,,,
39619,https://www.openstreetmap.org/way/681590770,way,681590770,,2486,,,
39619,https://www.openstreetmap.org/way/367391336,way,367391336,,2487,,,
39619,https://www.openstreetmap.org/way/551376793,way,551376793,,2488,,,
39620,https://www.openstreetmap.org/way/25487063,way,25487063,,2489,,,
39633,https://www.openstreetmap.org/way/95931503,way,95931503,,2490,,,
39640,https://www.openstreetmap.org/way/321060389,way,321060389,,2491,,,
39644,https://www.openstreetmap.org/way/914799091,way,914799091,,2492,,,
39644,https://www.openstreetmap.org/way/914794363,way,914794363,,2493,,,
39644,https://www.openstreetmap.org/way/495914515,way,495914515,,2494,,,
39644,https://www.openstreetmap.org/way/915569685,way,915569685,,2495,,,
39644,https://www.openstreetmap.org/way/915569685,way,915569685,,2496,,,
39661,https://www.openstreetmap.org/way/31963256,way,31963256,,2497,,,
39664,https://www.openstreetmap.org/way/311064985,way,311064985,,2498,,,
39686,https://www.openstreetmap.org/way/745222014,way,745222014,,2499,,,
39698,https://www.openstreetmap.org/way/19881528,way,19881528,,2500,,,
39706,https://www.openstreetmap.org/way/100856792,way,100856792,,2501,,,
39708,https://www.openstreetmap.org/way/99090295,way,99090295,,2502,,,
39709,https://www.openstreetmap.org/way/745222014,way,745222014,,2503,,,
39716,https://www.openstreetmap.org/way/628412112,way,628412112,,2504,,,
39718,https://www.openstreetmap.org/way/301425856,way,301425856,,2505,,,
39719,https://www.openstreetmap.org/directions?engine=fossgis_osrm_car&route=25.0540%2C-77.4632%3B25.0717%2C-77.3522,directions,,,2506,,,
39720,https://www.openstreetmap.org/way/302696064,way,302696064,,2507,,,
39740,https://www.openstreetmap.org/way/721844781,way,721844781,,2508,,,
39740,https://www.openstreetmap.org/way/321060389,way,321060389,,2509,,,
